"Species","Dataset","L.Occ","R.Occ","Fire.Included","Type","Rsquared","Intercept","Elevation.m","Elevation.m2","Data.Type.nofi","Data.Type.Elevation.m.nofi","Data.Type.Elevation.m2.nofi","P.Intercept","P.Elevation.m","P.Elevation.m2","P.Data.Type.nofi","P.Data.Type.Elevation.m.nofi","P.Data.Type.Elevation.m2.nofi","Intercept.CI.Lower","Elevation.m.CI.Lower","Elevation.m2.CI.Lower","Data.Type.nofi.CI.Lower","Data.Type.Elevation.m.nofi.CI.Lower","Data.Type.Elevation.m2.nofi.CI.Lower","Intercept.CI.Upper","Elevation.m.CI.Upper","Elevation.m2.CI.Upper","Data.Type.nofi.CI.Upper","Data.Type.Elevation.m.nofi.CI.Upper","Data.Type.Elevation.m2.nofi.CI.Upper"
"TITR",100,34,40,"No","Global_unavg",0.0478685511147832,-2.84279573756132,NA,NA,0.0405333245656123,NA,NA,0.0157739310168052,NA,NA,0.979790333723822,NA,NA,-5.36315039920949,NA,NA,-3.09387334592175,NA,NA,-0.706711301189396,NA,NA,3.24200167303742,NA,NA
"TRBO",100,10,30,"No","Global_unavg",0.230048208739431,-4.16005139126852,NA,NA,0.591162584065786,NA,NA,0.0929056079931588,NA,NA,0.853745595764859,NA,NA,-10.2872595544665,NA,NA,-5.5490933895267,NA,NA,-0.219395232840596,NA,NA,7.6175612761575,NA,NA
"VASI",100,24,26,"No","Global_unavg",0.177874170773817,-12.9537815753902,NA,NA,2.42658749347139,NA,NA,0.00403556811084931,NA,NA,0.664992713955831,NA,NA,-24.1262206557556,NA,NA,-8.31313255603389,NA,NA,-6.03337095426743,NA,NA,14.8875314207563,NA,NA
"ACCI",11,72,58,"No","Global_unavg",0.246811945861377,-2.93649124225604,NA,NA,0.98177156255372,NA,NA,0.0176028995840515,NA,NA,0.571018696764565,NA,NA,-5.54654299586955,NA,NA,-2.44356295278788,NA,NA,-0.660795958606468,NA,NA,4.41174036984345,NA,NA
"ACGL",11,15,13,"No","Global_unavg",0.0755474836098254,-3.44761529333348,NA,NA,-4.28287864880646,NA,NA,0.0376331766188687,NA,NA,0.232271125472279,NA,NA,-7.17206782145437,NA,NA,-12.4904377470088,NA,NA,-0.565677259885635,NA,NA,2.03985546425488,NA,NA
"AMAL",11,42,41,"No","Global_unavg",0.116801285545464,-3.01813032877968,NA,NA,-0.341816156780598,NA,NA,0.0129433143082384,NA,NA,0.845409527649986,NA,NA,-5.62734245645909,NA,NA,-3.83920745193282,NA,NA,-0.823288162179733,NA,NA,3.11884379096426,NA,NA
"ATFI",11,24,29,"No","Global_unavg",0.0814138466987581,-1.69029376987104,NA,NA,-1.2326737640034,NA,NA,0.164731559391424,NA,NA,0.491813825723442,NA,NA,-4.31566137573892,NA,NA,-4.84267542096298,NA,NA,0.519903859547343,NA,NA,2.29232869518724,NA,NA
"CAME",11,32,31,"No","Global_unavg",0.394318879297143,-26.3371259521157,NA,NA,-1.94939771928414,NA,NA,0.058214178051393,NA,NA,0.916355225058261,NA,NA,-59.2787121829766,NA,NA,-38.2000305784334,NA,NA,-6.74442159134808,NA,NA,36.7569316262051,NA,NA
"CHUM",11,61,48,"No","Global_unavg",0.15324151937062,-3.79584260597696,NA,NA,-1.26406060103472,NA,NA,0.000888132151127607,NA,NA,0.503199804604618,NA,NA,-6.21598990192789,NA,NA,-5.13599215263603,NA,NA,-1.71196008301991,NA,NA,2.34857113443187,NA,NA
"CLUN",11,44,51,"No","Global_unavg",0.1466611970198,-8.06901401948569,NA,NA,1.63919627702522,NA,NA,6.94310886261785e-06,NA,NA,0.489413113996243,NA,NA,-11.9626123342998,NA,NA,-2.98617240730422,NA,NA,-4.89255344866018,NA,NA,6.42185134395145,NA,NA
"COCA",11,20,24,"No","Global_unavg",0.111047180976797,-2.8292329178738,NA,NA,-2.1014018661374,NA,NA,0.0640296130879175,NA,NA,0.388434827563497,NA,NA,-6.25283743294447,NA,NA,-7.17658612615319,NA,NA,-0.15829553734385,NA,NA,2.61813455982984,NA,NA
"GAOV",11,11,10,"No","Global_unavg",0.100512116861713,-12.0926121369894,NA,NA,-0.94871052735755,NA,NA,0.00289034634440213,NA,NA,0.876318885642104,NA,NA,-21.8500784657226,NA,NA,-13.89320260638,NA,NA,-5.60261462017855,NA,NA,11.2825353413413,NA,NA
"GASH",11,21,20,"No","Global_unavg",0.213056668592942,0.174116626213047,NA,NA,-1.17040868143068,NA,NA,0.906967144879645,NA,NA,0.589588592586121,NA,NA,-3.15525160956483,NA,NA,-5.60542546864615,NA,NA,2.82852103487195,NA,NA,3.1405955999478,NA,NA
"GOOB",11,20,41,"No","Global_unavg",0.107975606729954,-3.93104235718181,NA,NA,1.22311440173694,NA,NA,0.0136227613069722,NA,NA,0.538007349927514,NA,NA,-7.47275654913935,NA,NA,-2.55916183136046,NA,NA,-1.14647003588883,NA,NA,5.35446731809794,NA,NA
"GYDR",11,17,24,"No","Global_unavg",0.0752438551221944,-4.06023197302253,NA,NA,-1.53152869779865,NA,NA,0.0227901032155795,NA,NA,0.543555063200119,NA,NA,-8.1140012109657,NA,NA,-6.55774209479016,NA,NA,-1.00266995800556,NA,NA,3.56717307210066,NA,NA
"HIAL",11,12,10,"No","Global_unavg",0.0726251304889001,-4.02669499999567,NA,NA,2.45872813294278,NA,NA,0.0443762810194618,NA,NA,0.342758483190211,NA,NA,-8.69107776943532,NA,NA,-2.5946093058933,NA,NA,-0.659120786164997,NA,NA,7.92125643001167,NA,NA
"HODI",11,17,9,"No","Global_unavg",0.162519724457962,-4.64381724817442,-73.3908462932467,-25.2177991329283,-1.88515015270635,-33.5373787313297,NA,2.81340940732659e-06,0.0254407031321145,0.123105001691398,0.118704374679622,0.26725822663269,NA,-7.24582458123487,-157.694732620676,-64.7187618502368,-4.61367130438279,NA,NA,-3.25920014367362,-27.0622480189531,0.228150414990649,0.210218619646523,NA,NA
"LIBO",11,48,66,"No","Global_unavg",0.200279238291084,-5.43148845887473,NA,NA,1.09995276441844,NA,NA,0.000597052395487321,NA,NA,0.591682162573543,NA,NA,-8.88366542255838,NA,NA,-2.85913742445786,NA,NA,-2.63597778191246,NA,NA,5.27797669934392,NA,NA
"MANE",11,61,55,"No","Global_unavg",0.260622031642737,-4.2168372110941,NA,NA,-0.0662072647895637,NA,NA,0.00528476114015417,NA,NA,0.975845244427739,NA,NA,-7.47452486889834,NA,NA,-4.4386356343164,NA,NA,-1.50012035792552,NA,NA,4.24576601976447,NA,NA
"MEFE",11,26,17,"No","Global_unavg",0.0453164226106809,-4.18447779350177,NA,NA,-6.21318834583211,NA,NA,0.00344356197378146,NA,NA,0.0577040416317685,NA,NA,-7.29749189236027,NA,NA,-13.4557505634697,NA,NA,-1.64042190066333,NA,NA,-0.356832364175793,NA,NA
"OPHO",11,29,16,"No","Global_unavg",0.146147908802004,-0.47669435070513,NA,NA,-10.7727776576291,NA,NA,0.668298330688821,NA,NA,0.00451438782910469,NA,NA,-2.83464369929252,NA,NA,-19.5088447488855,NA,NA,1.59282312185448,NA,NA,-4.39285789876697,NA,NA
"POMU",11,20,9,"No","Global_unavg",0.194003243420543,0.903939942315857,NA,NA,-2.42674589185537,NA,NA,0.459505624203086,NA,NA,0.279988181650235,NA,NA,-1.69002434435426,NA,NA,-7.46280028895386,NA,NA,3.2135444348459,NA,NA,1.69864678976191,NA,NA
"PTAQ",11,47,20,"No","Global_unavg",0.111815820176935,-2.74106709139398,NA,NA,0.0934964887016698,NA,NA,0.0131693056519907,NA,NA,0.958374279219836,NA,NA,-5.08845187308507,NA,NA,-3.5963496687854,NA,NA,-0.719788328570161,NA,NA,3.53045318641223,NA,NA
"RULA",11,18,11,"No","Global_unavg",0.190268067003904,-27.1983603497134,NA,NA,6.92732947261136,NA,NA,0.0019892615998204,NA,NA,0.560155239993887,NA,NA,-48.6900296850367,NA,NA,-18.1679909113208,NA,NA,-13.7720262187338,NA,NA,31.8528726146994,NA,NA
"RUPA",11,33,20,"No","Global_unavg",0.115773193704725,-7.49810947081767,NA,NA,3.4250590032567,NA,NA,0.000203426930417258,NA,NA,0.190147297263693,NA,NA,-11.9760191850088,NA,NA,-1.68314462130798,NA,NA,-4.00575732694971,NA,NA,8.76908153355613,NA,NA
"RUPE",11,23,20,"No","Global_unavg",0.0451469267381268,-8.19479331733681,NA,NA,1.75028746997165,NA,NA,0.000186263924032611,NA,NA,0.550460868530217,NA,NA,-13.1161904028644,NA,NA,-4.0174097064311,NA,NA,-4.42195874682829,NA,NA,7.72782084981826,NA,NA
"RUSP",11,15,21,"No","Global_unavg",0.0642646583774547,-1.43069033807597,NA,NA,-1.90679135558432,NA,NA,0.301953842913637,NA,NA,0.34514707880514,NA,NA,-4.48469264177876,NA,NA,-5.97864571158419,NA,NA,1.05946689522148,NA,NA,2.09572842283751,NA,NA
"SOSI",11,48,24,"No","Global_unavg",0.145772263564199,-9.81888433448538,NA,NA,-2.8356079032949,NA,NA,9.203667605591e-07,NA,NA,0.480400593110174,NA,NA,-14.2078371615349,NA,NA,-11.7760908199852,NA,NA,-6.30368977505041,NA,NA,4.4249331186816,NA,NA
"SPBE",11,17,31,"No","Global_unavg",0.113918010365526,-3.99208000158814,NA,NA,1.0606654652997,NA,NA,0.0313434502030274,NA,NA,0.643298408645301,NA,NA,-8.25689114831656,NA,NA,-3.26599052407675,NA,NA,-0.844284047014573,NA,NA,5.93736690614594,NA,NA
"TITR",11,34,38,"No","Global_unavg",0.0514701417117088,-2.84279573756131,NA,NA,0.138488243561458,NA,NA,0.0157739310168052,NA,NA,0.931612239539964,NA,NA,-5.36315039920949,NA,NA,-3.03092436601086,NA,NA,-0.706711301189402,NA,NA,3.36100611689337,NA,NA
"TRBO",11,10,23,"No","Global_unavg",0.194470267926987,-4.16005139126818,NA,NA,-0.185483938963527,NA,NA,0.092905607993208,NA,NA,0.956678732493739,NA,NA,-10.2872595544665,NA,NA,-7.00662938838465,NA,NA,-0.219395232840604,NA,NA,7.07612798809858,NA,NA
"VASI",11,24,27,"No","Global_unavg",0.173664245296848,-12.95378157539,NA,NA,2.29853749015943,NA,NA,0.00403556811084904,NA,NA,0.677637470133663,NA,NA,-24.1262206557559,NA,NA,-8.15006191748255,NA,NA,-6.03337095426748,NA,NA,14.6825383726218,NA,NA
"ACCI",12,72,55,"No","Global_unavg",0.245841620252791,-2.93649124225606,NA,NA,1.01479377937398,NA,NA,0.0176028995840501,NA,NA,0.560405779603364,NA,NA,-5.54654299586954,NA,NA,-2.43794124167919,NA,NA,-0.660795958606466,NA,NA,4.45917730098401,NA,NA
"ACGL",12,15,13,"No","Global_unavg",0.0787119292679987,-3.44761529333352,NA,NA,-4.027626960111,NA,NA,0.0376331766188673,NA,NA,0.263161997053313,NA,NA,-7.17206782145439,NA,NA,-12.3167662081435,NA,NA,-0.565677259885619,NA,NA,2.29694146487307,NA,NA
"AMAL",12,42,46,"No","Global_unavg",0.119644674081837,-3.01813032877972,NA,NA,-0.455840701316075,NA,NA,0.0129433143082367,NA,NA,0.79175067983817,NA,NA,-5.62734245645913,NA,NA,-3.88179087370923,NA,NA,-0.82328816217973,NA,NA,2.96577722435921,NA,NA
"ATFI",12,24,29,"No","Global_unavg",0.0796828158283394,-1.69029376987105,NA,NA,-1.383893604861,NA,NA,0.164731559391421,NA,NA,0.442677476118032,NA,NA,-4.31566137573892,NA,NA,-5.0172683081432,NA,NA,0.519903859547346,NA,NA,2.15533478089691,NA,NA
"CHUM",12,61,47,"No","Global_unavg",0.159698879247713,-3.79584260597695,NA,NA,-0.96467567904453,NA,NA,0.000888132151127719,NA,NA,0.613102387517397,NA,NA,-6.21598990192786,NA,NA,-4.88980132488418,NA,NA,-1.71196008301992,NA,NA,2.67651259380594,NA,NA
"CLUN",12,44,50,"No","Global_unavg",0.146212826765873,-8.06901401948568,NA,NA,1.15920349360634,NA,NA,6.94310886261866e-06,NA,NA,0.630897241015201,NA,NA,-11.9626123342998,NA,NA,-3.56781236873249,NA,NA,-4.8925534486602,NA,NA,6.00520663713145,NA,NA
"COCA",12,20,23,"No","Global_unavg",0.107891353637385,-2.82923291787383,NA,NA,-1.58883462405749,NA,NA,0.0640296130879128,NA,NA,0.503989367528028,NA,NA,-6.2528374329445,NA,NA,-6.51575721883141,NA,NA,-0.158295537343852,NA,NA,3.04671904552637,NA,NA
"GAOV",12,11,7,"No","Global_unavg",0.124953719941203,-12.0926121370544,NA,NA,-8.54918982814348,NA,NA,0.00289040301383441,NA,NA,0.363465303912231,NA,NA,-21.8500782901886,NA,NA,-31.7549799261854,NA,NA,-5.60261460127009,NA,NA,7.4583186498056,NA,NA
"GASH",12,21,23,"No","Global_unavg",0.195109878218553,0.174116626213269,NA,NA,-1.98223611637416,NA,NA,0.906967144879528,NA,NA,0.348962830606883,NA,NA,-3.15525160956481,NA,NA,-6.2562447074192,NA,NA,2.82852103487194,NA,NA,2.25606325331046,NA,NA
"GOOB",12,20,50,"No","Global_unavg",0.128551139439599,-3.93104235718184,NA,NA,0.719007377028237,NA,NA,0.0136227613069702,NA,NA,0.715841889254336,NA,NA,-7.47275654913934,NA,NA,-3.03018088185267,NA,NA,-1.14647003588884,NA,NA,4.83537920735395,NA,NA
"GYDR",12,17,23,"No","Global_unavg",0.0609476833122969,-4.0602319730225,NA,NA,-0.588253099035906,NA,NA,0.0227901032155802,NA,NA,0.806372589467961,NA,NA,-8.11400121096571,NA,NA,-5.28878048533226,NA,NA,-1.00266995800556,NA,NA,4.34195967142078,NA,NA
"HIAL",12,12,10,"No","Global_unavg",0.0673884031793658,-4.02669499999568,NA,NA,1.10301313793549,NA,NA,0.0443762810194608,NA,NA,0.692128331766425,NA,NA,-8.6910777694353,NA,NA,-4.56718636615041,NA,NA,-0.659120786165004,NA,NA,6.79998003583997,NA,NA
"HODI",12,17,10,"No","Global_unavg",0.162911682453896,-4.57400541102507,-70.9313782257122,-23.8356592587642,-1.83927131385986,-35.1578113799263,NA,1.59982844093989e-06,0.0247676889871425,0.131191343004858,0.117161698607151,0.229682216994089,NA,-7.07609803890016,-152.053957148767,-61.8967675611687,-4.47471949853861,NA,NA,-3.23822209109099,-26.2859932209784,0.815043015522433,0.205649286182482,NA,NA
"LIBO",12,48,65,"No","Global_unavg",0.203377732003037,-5.43148845887468,NA,NA,1.30892975726365,NA,NA,0.000597052395487453,NA,NA,0.524170354603253,NA,NA,-8.88366542255831,NA,NA,-2.66148262314972,NA,NA,-2.63597778191247,NA,NA,5.49390756768512,NA,NA
"MANE",12,61,57,"No","Global_unavg",0.260025852117541,-4.21683721109404,NA,NA,0.364510118662879,NA,NA,0.00528476114015462,NA,NA,0.863911738593982,NA,NA,-7.47452486889835,NA,NA,-3.85400081555698,NA,NA,-1.50012035792551,NA,NA,4.58732508291261,NA,NA
"MEFE",12,26,13,"No","Global_unavg",0.0481989631956716,-4.18447779350176,NA,NA,-6.36021397694701,NA,NA,0.00344356197378145,NA,NA,0.0796666808445481,NA,NA,-7.29749189236027,NA,NA,-14.6260366222614,NA,NA,-1.64042190066331,NA,NA,-0.0381607856275051,NA,NA
"OPHO",12,29,16,"No","Global_unavg",0.122987951853544,-0.476694350705115,NA,NA,-5.37927584138026,NA,NA,0.668298329761231,NA,NA,0.0287572445838822,NA,NA,-2.83464369929917,NA,NA,-10.8169072557577,NA,NA,1.59282312186693,NA,NA,-0.977726293176452,NA,NA
"POMU",12,20,9,"No","Global_unavg",0.194250116934695,0.90393994231581,NA,NA,-2.42453174789014,NA,NA,0.45950562420311,NA,NA,0.281019196188749,NA,NA,-1.69002434435425,NA,NA,-7.47073533941088,NA,NA,3.21354443484589,NA,NA,1.70394504801634,NA,NA
"PTAQ",12,47,21,"No","Global_unavg",0.103347623362341,-2.74106709139397,NA,NA,-0.0181987801328882,NA,NA,0.0131693056519921,NA,NA,0.991751477052648,NA,NA,-5.08845187308509,NA,NA,-3.61997385313965,NA,NA,-0.719788328570159,NA,NA,3.37439362502954,NA,NA
"RULA",12,18,12,"No","Global_unavg",0.194138972939642,-27.1983603497136,NA,NA,4.64282296244972,NA,NA,0.00198926159982056,NA,NA,0.705603584674311,NA,NA,-48.6900296850368,NA,NA,-21.5105043016177,NA,NA,-13.7720262187336,NA,NA,30.0401581198138,NA,NA
"RUPA",12,33,19,"No","Global_unavg",0.117396847335007,-7.49810947081768,NA,NA,3.76311833548646,NA,NA,0.000203426930417255,NA,NA,0.147309337807775,NA,NA,-11.9760191850088,NA,NA,-1.30097415249365,NA,NA,-4.00575732694968,NA,NA,9.08201558443411,NA,NA
"RUPE",12,23,23,"No","Global_unavg",0.0374134133177572,-8.19479331733686,NA,NA,3.1292041768256,NA,NA,0.000186263924032577,NA,NA,0.250178651804411,NA,NA,-13.1161904028643,NA,NA,-2.06042751696769,NA,NA,-4.42195874682827,NA,NA,8.81408390980964,NA,NA
"RUSP",12,15,21,"No","Global_unavg",0.0642646583774547,-1.43069033807597,NA,NA,-1.90679135558432,NA,NA,0.301953842913637,NA,NA,0.34514707880514,NA,NA,-4.48469264177876,NA,NA,-5.97864571158419,NA,NA,1.05946689522148,NA,NA,2.09572842283751,NA,NA
"SOSI",12,48,20,"No","Global_unavg",0.146800969848213,-9.81888433448539,NA,NA,-2.05931114862435,NA,NA,9.20366760558404e-07,NA,NA,0.604663168689016,NA,NA,-14.2078371615349,NA,NA,-10.9385380423128,NA,NA,-6.30368977505042,NA,NA,5.12910151379613,NA,NA
"SPBE",12,17,32,"No","Global_unavg",0.118741050565671,-3.99208000158812,NA,NA,1.00910272112813,NA,NA,0.031343450203029,NA,NA,0.659937378197198,NA,NA,-8.25689114831656,NA,NA,-3.32564615884638,NA,NA,-0.844284047014571,NA,NA,5.88993662424992,NA,NA
"TITR",12,34,38,"No","Global_unavg",0.0501644119137987,-2.84279573756133,NA,NA,0.108354754026388,NA,NA,0.0157739310168042,NA,NA,0.946463033134737,NA,NA,-5.36315039920949,NA,NA,-3.06056958424649,NA,NA,-0.706711301189396,NA,NA,3.33067793345774,NA,NA
"TRBO",12,10,25,"No","Global_unavg",0.195401183141036,-4.16005139126826,NA,NA,-0.881084772376228,NA,NA,0.0929056079932089,NA,NA,0.796855271842041,NA,NA,-10.2872595544665,NA,NA,-7.71725104142881,NA,NA,-0.219395232840589,NA,NA,6.39367647962452,NA,NA
"VASI",12,24,26,"No","Global_unavg",0.181380337210138,-12.9537815753901,NA,NA,3.18696500519088,NA,NA,0.00403556811084948,NA,NA,0.564849263697115,NA,NA,-24.1262206557558,NA,NA,-7.36131938382621,NA,NA,-6.03337095426743,NA,NA,15.5661382796522,NA,NA
"ACCI",13,72,58,"No","Global_unavg",0.24701494965695,-2.93649124225609,NA,NA,0.973175298386022,NA,NA,0.0176028995840489,NA,NA,0.574707814551066,NA,NA,-5.54654299586958,NA,NA,-2.45558607781902,NA,NA,-0.660795958606451,NA,NA,4.40540695676359,NA,NA
"ACGL",13,15,13,"No","Global_unavg",0.0739784775468312,-3.44761529333351,NA,NA,-2.64901016529715,NA,NA,0.0376331766188682,NA,NA,0.410141811390057,NA,NA,-7.1720678214544,NA,NA,-9.91198566318289,NA,NA,-0.565677259885616,NA,NA,3.17067372132874,NA,NA
"AMAL",13,42,44,"No","Global_unavg",0.107125990525098,-3.01813032877969,NA,NA,-0.101775321144861,NA,NA,0.0129433143082371,NA,NA,0.951741252322907,NA,NA,-5.62734245645912,NA,NA,-3.41547339009823,NA,NA,-0.82328816217973,NA,NA,3.2516714882019,NA,NA
"ATFI",13,24,29,"No","Global_unavg",0.0821294138102815,-1.69029376987104,NA,NA,-2.36941075550655,NA,NA,0.16473155939142,NA,NA,0.215445762803886,NA,NA,-4.31566137573891,NA,NA,-6.28143313635045,NA,NA,0.519903859547349,NA,NA,1.33304085328877,NA,NA
"CAME",13,32,29,"No","Global_unavg",0.395145963449932,-26.337125952116,NA,NA,-3.52083435995656,NA,NA,0.0582141780513887,NA,NA,0.855437875776209,NA,NA,-59.2787121829757,NA,NA,-42.0490370650388,NA,NA,-6.74442159134827,NA,NA,36.1045344535,NA,NA
"CHUM",13,61,52,"No","Global_unavg",0.157554515562282,-3.79584260597698,NA,NA,0.316701615224538,NA,NA,0.000888132151127575,NA,NA,0.854758777441326,NA,NA,-6.21598990192787,NA,NA,-3.16568735388602,NA,NA,-1.71196008301991,NA,NA,3.68758565173266,NA,NA
"CLUN",13,44,51,"No","Global_unavg",0.156523559554177,-8.06901401948567,NA,NA,-0.129531507318888,NA,NA,6.94310886261817e-06,NA,NA,0.959177502936244,NA,NA,-11.9626123342997,NA,NA,-5.14222149651346,NA,NA,-4.89255344866022,NA,NA,4.89930191583094,NA,NA
"COCA",13,20,25,"No","Global_unavg",0.114792518920968,-2.82923291787378,NA,NA,-2.27737847714494,NA,NA,0.064029613087921,NA,NA,0.353056800228013,NA,NA,-6.2528374329445,NA,NA,-7.38869709782152,NA,NA,-0.158295537343837,NA,NA,2.46581087207386,NA,NA
"GAOV",13,11,6,"No","Global_unavg",0.135685804207031,-12.0926121370543,NA,NA,-12.3248886695117,NA,NA,0.00289040301400609,NA,NA,0.299810222248382,NA,NA,-21.8500782901881,NA,NA,-43.2630589484245,NA,NA,-5.60261460127001,NA,NA,6.41645183060664,NA,NA
"GASH",13,21,19,"No","Global_unavg",0.190312219285359,0.174116626213185,NA,NA,-1.79347164155604,NA,NA,0.906967144879573,NA,NA,0.398392927914595,NA,NA,-3.15525160956482,NA,NA,-6.09974815468638,NA,NA,2.82852103487194,NA,NA,2.45414350961951,NA,NA
"GOOB",13,20,44,"No","Global_unavg",0.121952311447329,-3.93104235718185,NA,NA,0.161600092230644,NA,NA,0.0136227613069703,NA,NA,0.937441708313364,NA,NA,-7.47275654913932,NA,NA,-3.81041783974765,NA,NA,-1.14647003588882,NA,NA,4.39834097985514,NA,NA
"GYDR",13,17,24,"No","Global_unavg",0.0675779302328523,-4.06023197302251,NA,NA,-1.00829255520785,NA,NA,0.0227901032155793,NA,NA,0.679417920387709,NA,NA,-8.11400121096568,NA,NA,-5.8142521782776,NA,NA,-1.00266995800557,NA,NA,3.97784216433002,NA,NA
"HIAL",13,12,7,"No","Global_unavg",0.0705240243395939,-4.02669499999568,NA,NA,0.989511126910329,NA,NA,0.0443762810194607,NA,NA,0.740565517734553,NA,NA,-8.69107776943532,NA,NA,-5.37077636745343,NA,NA,-0.659120786164992,NA,NA,6.93086227633851,NA,NA
"HODI",13,17,9,"No","Global_unavg",0.161086223457204,-4.65447461059406,-73.7650337778318,-25.4268741354354,-1.79847015110583,-31.3400846733806,NA,2.77624946864055e-06,0.0248608295052852,0.119793084910186,0.12990315484261,0.294512883120723,NA,-7.25685067618991,-158.049770413116,-64.8832229949781,-4.48037933553132,NA,NA,-3.26505101026815,-27.2983105718714,0.0163171646420195,0.270342032770581,NA,NA
"LIBO",13,48,65,"No","Global_unavg",0.20955791754028,-5.43148845887478,NA,NA,0.827899777011818,NA,NA,0.000597052395487265,NA,NA,0.694064533823318,NA,NA,-8.88366542255837,NA,NA,-3.26723367014417,NA,NA,-2.63597778191246,NA,NA,5.0883370583784,NA,NA
"MANE",13,61,56,"No","Global_unavg",0.263789976667356,-4.21683721109401,NA,NA,0.849536397446545,NA,NA,0.00528476114015496,NA,NA,0.688183803598323,NA,NA,-7.47452486889833,NA,NA,-3.3420916691137,NA,NA,-1.50012035792552,NA,NA,5.05966237738093,NA,NA
"MEFE",13,26,11,"No","Global_unavg",0.0385196505952374,-4.18447779350175,NA,NA,-3.09629761507693,NA,NA,0.00344356197378147,NA,NA,0.307418786640365,NA,NA,-7.29749189236023,NA,NA,-9.85760329227171,NA,NA,-1.64042190066333,NA,NA,2.34951212210212,NA,NA
"OPHO",13,29,13,"No","Global_unavg",0.158593491654315,-0.476694350705148,NA,NA,-13.0780607632924,NA,NA,0.668298330688809,NA,NA,0.00691537733440502,NA,NA,-2.8346436992925,NA,NA,-24.5494088286774,NA,NA,1.59282312185446,NA,NA,-5.23157504223795,NA,NA
"POMU",13,20,8,"No","Global_unavg",0.195511885463199,0.903939942315848,NA,NA,-2.59800641155262,NA,NA,0.459505624203088,NA,NA,0.259064811650097,NA,NA,-1.69002434435426,NA,NA,-7.80144146991862,NA,NA,3.21354443484589,NA,NA,1.60556051815289,NA,NA
"PTAQ",13,47,20,"No","Global_unavg",0.107958565270606,-2.74106709139398,NA,NA,-0.0969003619574945,NA,NA,0.0131693056519907,NA,NA,0.956979782064177,NA,NA,-5.08845187308507,NA,NA,-3.79494499507974,NA,NA,-0.719788328570163,NA,NA,3.34833341403499,NA,NA
"RULA",13,18,11,"No","Global_unavg",0.195984703661069,-27.1983603497132,NA,NA,4.21352905506756,NA,NA,0.0019892615998204,NA,NA,0.739512269520544,NA,NA,-48.6900296850371,NA,NA,-23.3480615098859,NA,NA,-13.7720262187337,NA,NA,29.9884123024945,NA,NA
"RUPA",13,33,20,"No","Global_unavg",0.116228250299856,-7.49810947081764,NA,NA,3.77947304057108,NA,NA,0.000203426930417239,NA,NA,0.142838595725798,NA,NA,-11.9760191850088,NA,NA,-1.23318601264699,NA,NA,-4.00575732694968,NA,NA,9.07448052219283,NA,NA
"RUPE",13,23,22,"No","Global_unavg",0.0455094436748429,-8.19479331733688,NA,NA,1.83168556843997,NA,NA,0.000186263924032604,NA,NA,0.524159411936792,NA,NA,-13.1161904028643,NA,NA,-3.77657546448426,NA,NA,-4.42195874682828,NA,NA,7.73352188096936,NA,NA
"RUSP",13,15,23,"No","Global_unavg",0.0690039424806311,-1.43069033807597,NA,NA,-2.41813797977027,NA,NA,0.301953842913638,NA,NA,0.237239463142771,NA,NA,-4.48469264177876,NA,NA,-6.55314661311192,NA,NA,1.05946689522148,NA,NA,1.62281055445805,NA,NA
"SOSI",13,48,20,"No","Global_unavg",0.164002954570744,-9.81888433448531,NA,NA,-7.26479864944571,NA,NA,9.20366917859037e-07,NA,NA,0.19793526658512,NA,NA,-14.2078371616974,NA,NA,-20.6256154939315,NA,NA,-6.30368977494645,NA,NA,2.15908513083811,NA,NA
"SPBE",13,17,31,"No","Global_unavg",0.112908747271025,-3.99208000158813,NA,NA,1.16884353498604,NA,NA,0.0313434502030266,NA,NA,0.608062458082315,NA,NA,-8.25689114831658,NA,NA,-3.12607170323571,NA,NA,-0.84428404701456,NA,NA,6.0304035673622,NA,NA
"TITR",13,34,41,"No","Global_unavg",0.0496177191824244,-2.84279573756133,NA,NA,0.60273878802368,NA,NA,0.0157739310168049,NA,NA,0.699308228688915,NA,NA,-5.3631503992095,NA,NA,-2.43330255616577,NA,NA,-0.706711301189398,NA,NA,3.74351866256926,NA,NA
"TRBO",13,10,24,"No","Global_unavg",0.193417340864659,-4.16005139126833,NA,NA,0.172830904773932,NA,NA,0.092905607993185,NA,NA,0.958278371821801,NA,NA,-10.2872595544665,NA,NA,-6.31500718449829,NA,NA,-0.219395232840604,NA,NA,7.3026562091832,NA,NA
"VASI",13,24,23,"No","Global_unavg",0.171966656704505,-12.9537815753901,NA,NA,4.01674476062758,NA,NA,0.0040355681108488,NA,NA,0.460387069509979,NA,NA,-24.1262206557559,NA,NA,-6.22803320869892,NA,NA,-6.03337095426743,NA,NA,16.2857679702122,NA,NA
"ACCI",14,72,61,"No","Global_unavg",0.250557202760452,-2.93649124225608,NA,NA,0.860789804190316,NA,NA,0.0176028995840496,NA,NA,0.620604313105174,NA,NA,-5.54654299586954,NA,NA,-2.57614589899983,NA,NA,-0.660795958606487,NA,NA,4.3021084063231,NA,NA
"ACGL",14,15,13,"No","Global_unavg",0.0675257856264004,-3.44761529333348,NA,NA,-3.3417296116355,NA,NA,0.0376331766188719,NA,NA,0.304238879566304,NA,NA,-7.17206782145439,NA,NA,-10.6348346692637,NA,NA,-0.565677259885615,NA,NA,2.55186691170693,NA,NA
