"Species","Dataset","L.Occ","R.Occ","Fire.Included","Type","Rsquared","Intercept","Elevation.m","Elevation.m2","Data.Type.nofi","Data.Type.Elevation.m.nofi","Data.Type.Elevation.m2.nofi","P.Intercept","P.Elevation.m","P.Elevation.m2","P.Data.Type.nofi","P.Data.Type.Elevation.m.nofi","P.Data.Type.Elevation.m2.nofi","Intercept.CI.Lower","Elevation.m.CI.Lower","Elevation.m2.CI.Lower","Data.Type.nofi.CI.Lower","Data.Type.Elevation.m.nofi.CI.Lower","Data.Type.Elevation.m2.nofi.CI.Lower","Intercept.CI.Upper","Elevation.m.CI.Upper","Elevation.m2.CI.Upper","Data.Type.nofi.CI.Upper","Data.Type.Elevation.m.nofi.CI.Upper","Data.Type.Elevation.m2.nofi.CI.Upper"
"RUPE",39,23,21,"No","Global_unavg",0.0431847356232822,-8.19479331733683,0.00945332212763397,-3.61352569050634e-06,2.52481067123696,-0.00329849309664715,8.10016305257617e-07,0.000186263924032625,0.0113450295610133,0.0165593861063501,0.370958415415129,0.512409363674636,0.70198665115619,-13.1161904028644,0.0028644173318777,-6.91454416337255e-06,-2.94338689377548,-0.0134628974325049,-3.41041190752587e-06,-4.42195874682828,0.017650959455895,-9.44364938064733e-07,8.34950692916243,0.00659584658168857,5.02976786693911e-06
"RUSP",39,15,21,"No","Global_unavg",0.0642646583774547,-1.43069033807597,-0.0017292828725735,-1.32429716994546e-07,-1.90679135558432,0.00457758278336983,-1.86127391744522e-06,0.301953842913637,0.586736585989572,0.933872893154154,0.34514707880514,0.307158652127647,0.40121258978215,-4.48469264177876,-0.00751405450799418,-3.82455262768038e-06,-5.97864571158419,-0.00437033325145642,-6.28850647394012e-06,1.05946689522148,0.00525132915265108,2.63424348752236e-06,2.09572842283751,0.0135459674004817,2.68149006382591e-06
"SOSI",39,48,22,"No","Global_unavg",0.144765455149335,-9.81888433448541,0.0118737619552027,-3.99752698450713e-06,-2.13343872914564,0.00155388337410513,-4.64076566766876e-07,9.20366760558362e-07,0.000131110068324941,0.000566505263996808,0.586584548611379,0.79273967031153,0.830304487462082,-14.2078371615349,0.00629189946413847,-6.46766389058123e-06,-10.843151412647,-0.00934184380429625,-5.09622162145862e-06,-6.30368977505044,0.0185494523479111,-1.89101406157029e-06,4.98694342227263,0.0143720575905936,3.55914478966923e-06
"SPBE",39,17,32,"No","Global_unavg",0.117496024623413,-3.99208000158814,0.00482709118672097,-3.55414867626163e-06,1.03089544637737,-0.000624266914112677,2.4012574178316e-07,0.0313434502030259,0.266393579463352,0.134419684536095,0.652358552800465,0.907434933099721,0.934808517310588,-8.25689114831657,-0.00251919606856147,-9.25859862806823e-06,-3.28949340318219,-0.0120888289286673,-5.29111587077147e-06,-0.844284047014561,0.0148714111708208,2.7404860948059e-07,5.90499577219892,0.00952631536697878,6.66102889711489e-06
"TITR",39,34,40,"No","Global_unavg",0.0495086541477704,-2.84279573756132,0.00288563664806785,-1.99379725773345e-06,0.738743241548815,-0.00143145515490782,7.78582334353006e-07,0.015773931016806,0.250835626290592,0.100708058699643,0.635431139192864,0.664534526499102,0.62099070739871,-5.36315039920947,-0.00169829049425676,-4.63679481980999e-06,-2.29161872697563,-0.00808033143362378,-2.26651920453807e-06,-0.706711301189413,0.00824162754432151,1.74535036713421e-07,3.87631938888489,0.00497679983215709,3.9847799746382e-06
"TRBO",39,10,27,"No","Global_unavg",0.207213899226367,-4.16005139126867,0.00476880108613669,-4.11784094216151e-06,0.658056418933266,0.00377204907640168,-4.26022913291596e-06,0.0929056079931569,0.448153748773042,0.276555487498587,0.83662316754102,0.666524871843984,0.467635967764451,-10.2872595544665,-0.00507346892516689,-1.41418068273535e-05,-5.46660547727676,-0.0149484020336587,-1.64658380564309e-05,-0.219395232840618,0.0205554161738629,1.32989537940001e-06,7.65807708047872,0.0211750775448945,8.04010367311057e-06
"VASI",39,24,25,"No","Global_unavg",0.174616881299514,-12.9537815753901,0.012220864368853,-3.23837717903599e-06,2.88847669583236,-0.00333575459280538,9.39410330165314e-07,0.00403556811084988,0.042412054387363,0.102409465691725,0.602522398209762,0.658776091431961,0.710336168142611,-24.1262206557557,0.00250400212390596,-7.86718441142275e-06,-7.67246104428564,-0.0197213672457826,-3.92906488084297e-06,-6.03337095426743,0.0266552003270667,7.76450219302003e-08,15.2830029649645,0.0111241869896581,6.30813826767313e-06
"ACCI",4,72,57,"No","Global_unavg",0.248593975283259,-2.93649124225609,0.00858033543934972,-6.93434229043763e-06,0.906575492278726,-0.00300619541208291,1.60600145560942e-06,0.017602899584049,0.00854023645827635,0.000743142157976997,0.604696212219201,0.517987317872602,0.586206153058462,-5.54654299586954,0.00268275345703197,-1.14126083882491e-05,-2.5642210248531,-0.0121702942788846,-4.33245603977921e-06,-0.66079595860648,0.0155376849142154,-3.32836462619536e-06,4.36540759945904,0.00625379394741934,7.41406273729239e-06
"ACGL",4,15,13,"No","Global_unavg",0.0783066195659157,-3.44761529333352,0.00210821370866363,-1.5522100763812e-06,-3.99332158066417,0.0107978894239371,-6.71516305260812e-06,0.0376331766188653,0.549233324363701,0.356152761680783,0.265141494747592,0.204852186705631,0.166921345054518,-7.17206782145439,-0.00412170498773015,-5.39717927253181e-06,-12.237559397292,-0.00377594726331589,-1.8524602437861e-05,-0.565677259885613,0.00992676389432371,1.34399292271801e-06,2.31130477866715,0.0307317962276636,1.20468858593464e-06
"AMAL",4,42,49,"No","Global_unavg",0.116363089447499,-3.01813032877969,0.00486603301468826,-3.52874314451205e-06,0.742028188243673,-0.00136577073359652,7.48220505172347e-07,0.0129433143082383,0.0824709838557853,0.0187314545355391,0.645623271878876,0.712260108550635,0.703261338641894,-5.62734245645911,-0.000167635548208116,-6.8535519160769e-06,-2.39952501732804,-0.00884529473472865,-3.06590279550252e-06,-0.823288162179724,0.0109162261861338,-9.12808129220774e-07,3.99302619324801,0.00583608174469829,4.763280480453e-06
"ATFI",4,24,28,"No","Global_unavg",0.0803672837873569,-1.69029376987104,-1.82770339792669e-05,-9.07643054063642e-07,-2.0189535795708,0.00493220409464113,-2.37428469807503e-06,0.164731559391422,0.994679850281136,0.509531878986447,0.284592267016564,0.243884866296516,0.272070396133646,-4.31566137573891,-0.00501716344361815,-3.98785178785058e-06,-5.86822327557193,-0.00328647928305984,-6.84436227298492e-06,0.519903859547336,0.00589045371421183,1.50940475129654e-06,1.64401874407349,0.0135709472299275,1.83538847606854e-06
"CHUM",4,61,49,"No","Global_unavg",0.159352555416618,-3.79584260597698,0.00743773553899693,-4.66706131480802e-06,-1.05742667098269,0.00318718499889041,-2.50432320810476e-06,0.000888132151127571,0.00391878686206479,0.000575218803118945,0.575993425372308,0.481087321242905,0.329830350123646,-6.21598990192784,0.00275316519759838,-7.59770352194704e-06,-4.9364991760607,-0.00537726202189814,-7.93494238495338e-06,-1.71196008301995,0.0129183318950677,-2.25368431156248e-06,2.55951601594124,0.0125587310956363,2.27828387331732e-06
"CLUN",4,44,51,"No","Global_unavg",0.149449896307587,-8.06901401948567,0.0147087635589459,-7.64629064552446e-06,0.663174579860236,-0.00025081559133096,-2.72240675355373e-07,6.94310886261793e-06,0.0001060380847714,5.81826474226777e-05,0.786253306386409,0.962014238169015,0.919378515215168,-11.9626123342997,0.00798590523117692,-1.18137578339388e-05,-4.14151463174831,-0.0107500406230929,-5.61720019240989e-06,-4.89255344866019,0.0229329370851179,-4.31924239361209e-06,5.56093679368849,0.0101443259175131,5.08146228936787e-06
"COCA",4,20,22,"No","Global_unavg",0.104734844548826,-2.82923291787379,0.00256330198361964,-2.42449209612905e-06,-1.9198452340252,0.0049847126047485,-2.72504029260434e-06,0.0640296130879199,0.474598085003308,0.210687192451281,0.430449989713477,0.388506544751301,0.396609768886626,-6.25283743294449,-0.00368147695620212,-6.98273541383297e-06,-7.0017628402177,-0.00617920787241516,-9.61849404571316e-06,-0.158295537343849,0.010647026977889,7.88015509027089e-07,2.79458697321588,0.0171162954650733,3.48126114710176e-06
"GAOV",4,11,9,"No","Global_unavg",0.093509224751902,-12.0926121369894,0.017195278799992,-7.67407005604145e-06,0.269685123476654,-0.000564964484299811,1.07607025643189e-07,0.00289034634440183,0.0226225230219728,0.0230402069456994,0.963815189674971,0.959581506408803,0.982944431676036,-21.8500784657227,0.00493420396988596,-1.57546033014133e-05,-12.2842112704005,-0.0229588732824247,-1.05852507069952e-05,-5.60261462017855,0.035112873904986,-2.24389619304497e-06,12.3027758545795,0.0229174408715043,1.02048816372908e-05
"GASH",4,21,22,"No","Global_unavg",0.197004144091289,0.174116626213053,-0.00265623136038504,-1.34025881587988e-06,-1.23929527095357,0.00239170741995032,-4.59993672606383e-07,0.906967144879643,0.547830551424954,0.667785112450264,0.543901198033808,0.677988370514539,0.905342994820349,-3.15525160956481,-0.00995058387068529,-9.47378353194048e-06,-5.30296156116447,-0.00985072185430764,-7.78056724135589e-06,2.82852103487193,0.00781923192357823,3.08059646133908e-06,2.90120338665855,0.0135974740753063,8.48870767691724e-06
"GOOB",4,20,37,"No","Global_unavg",0.108858159817237,-3.93104235718184,0.00395056384925058,-2.47869851444552e-06,-1.40758998387235,0.0056708324570466,-3.34888526208796e-06,0.0136227613069712,0.244947034892268,0.134574817499319,0.532639359347385,0.254960756660708,0.191953028379593,-7.47275654913936,-0.00204792956282834,-6.23307900617212e-06,-5.89502687324124,-0.00419458232007148,-8.60479378151257e-06,-1.1464700358888,0.0114593999934464,3.70390900532158e-07,3.11317084866193,0.0156899098944415,1.69510872706995e-06
"GYDR",4,17,25,"No","Global_unavg",0.071680787441877,-4.06023197302251,0.00441623458467159,-3.00891606447405e-06,0.462836994914581,-0.000378029983706073,3.4389362860861e-07,0.0227901032155794,0.267418222601144,0.142856897184449,0.840106422730623,0.940604387414789,0.894142301473752,-8.11400121096569,-0.00244207548425788,-7.83705005821217e-06,-3.95718429871811,-0.0109906749044702,-4.58841271175509e-06,-1.00266995800555,0.0134699365615925,3.96241258208586e-07,5.24467608220188,0.00936742837730217,5.87851945315713e-06
"HIAL",4,12,9,"No","Global_unavg",0.0845047190913428,-4.02669500000195,0.00346040154355917,-2.51064263177383e-06,0.353835890271843,5.20391841259978e-05,-1.0752141904269e-06,0.044376427218697,0.438210944704136,0.271398150845467,0.911148078569537,0.994666297425256,0.812421647688827,-8.69107777595731,-0.00412227873569304,-8.03645469859328e-06,-6.64452353638972,-0.0144372480489157,-1.23391503566489e-05,-0.65912080710516,0.0138404374910733,1.20013814775274e-06,6.48574244051307,0.0179428881809808,6.90574011225882e-06
"HODI",4,17,11,"No","Global_unavg",0.164113731665095,-3.38395651548992,0.00475739704837952,-4.48219474541209e-06,1.2802351067025,NA,NA,0.054116141116998,0.29608915532942,0.115929731218994,0.373439643807997,NA,NA,-7.39271418638974,-0.00282638427601731,-1.13289115453588e-05,-1.40277675536323,NA,NA,-0.397526091770229,0.0152628078806218,-2.3884305047166e-08,4.33836650479486,NA,NA
"LIBO",4,48,65,"No","Global_unavg",0.212237221399497,-5.43148845887477,0.0116798387321977,-7.58917012422019e-06,0.881992359923274,-0.000106652817133776,-5.9170477156459e-07,0.000597052395487331,0.00239968828952072,0.00066769364045272,0.675922257285295,0.983790122355402,0.849583195048348,-8.88366542255837,0.00492559361529826,-1.25540096823981e-05,-3.22550337611,-0.0106774498538116,-6.75310320959768e-06,-2.63597778191246,0.0201059301871968,-3.75976610613817e-06,5.15050100452808,0.0101736323815574,5.68200298957232e-06
"MANE",4,61,57,"No","Global_unavg",0.262389140620598,-4.2168372110941,0.0119353328536403,-9.40210795547926e-06,0.484968568817465,-0.00133460972339018,6.72321148694516e-07,0.0052847611401547,0.00415437649068608,0.000680159463073999,0.819756678629408,0.820838385179753,0.864440352570665,-7.47452486889834,0.0045568847464738,-1.55146414268249e-05,-3.73642914973235,-0.0130271296868809,-7.20890588501056e-06,-1.50012035792552,0.0209750058153813,-4.62438092319162e-06,4.71140788532851,0.010385143160208,8.49626756583949e-06
"MEFE",4,26,9,"No","Global_unavg",0.0391569722808868,-4.18447779350176,0.00255038359747054,-8.64743145539391e-07,0.0707962797702159,-0.00162770646350855,4.54500691871005e-07,0.00344356145436956,0.322524188363329,0.413525963069881,0.977676139632231,0.731593581562488,0.82004810180057,-7.29749189217075,-0.00218153832925056,-3.09835255796001e-06,-5.37667009495079,-0.0105773898006945,-3.79212517428819e-06,-1.6404219007035,0.00800708934588083,1.08293956667557e-06,4.79941288636485,0.00837382924791473,4.20174542453858e-06
"OPHO",4,29,14,"No","Global_unavg",0.134749761219757,-0.476694350705124,-0.00161149233818357,-6.02477747479218e-07,-6.12336387458094,0.0113944071383329,-5.16918089502865e-06,0.668298329761223,0.548062916025798,0.678764606986951,0.0294262069369231,0.0750470595493428,0.130970248282953,-2.83464369929917,-0.00653323138694453,-3.92524293565368e-06,-12.5334601739203,0.000192976803450512,-1.31074693543817e-05,1.59282312186693,0.00416459263537014,1.91076846763455e-06,-1.24668190921618,0.0259387067822943,7.81191184626272e-07
"POMU",4,20,11,"No","Global_unavg",0.208449686941839,0.903939944974684,-0.00551360412356495,9.0147306462398e-07,-0.0749803113970822,-0.00175439845444805,1.01855676976719e-06,0.459499744152978,0.082552192296228,0.622872935757178,0.967775879218871,0.716430904858201,0.706320984338683,-1.69002437247374,-0.0113475843139587,-3.73031258093737e-06,-3.8320664858082,-0.0114337919770751,-4.99644661745731e-06,3.21354443448869,0.00155296286764626,3.91074889447317e-06,3.58806554819419,0.00814223974749138,6.66716263099351e-06
"PTAQ",4,47,20,"No","Global_unavg",0.108484156131747,-2.74106709139397,0.00420188841952412,-2.99837220389289e-06,-1.09874579886724,-0.000447802148182585,6.16580600832887e-07,0.0131693056519909,0.0900762669471026,0.0190139007172203,0.567996263304865,0.914580090477608,0.766401032415668,-5.08845187308509,-0.000313434545594922,-5.78355296270841e-06,-5.12328222012527,-0.00840962938777459,-3.71706428692606e-06,-0.719788328570163,0.00948036451824479,-7.29356482901469e-07,2.53547581676713,0.00820634155556601,4.59271256387529e-06
"RULA",4,18,13,"No","Global_unavg",0.199696261173735,-27.1983603497134,0.0357389863612152,-1.24701659452319e-05,2.74940843982924,-0.00273849691704952,3.61859476579144e-07,0.00198926159981997,0.00428181684934203,0.0045974026359268,0.822959074470078,0.878477216512081,0.95532178135069,-48.6900296850367,0.0162789147548049,-2.30269765385564e-05,-23.0755731114657,-0.0393095414787691,-1.33431480125839e-05,-13.7720262187337,0.0659561705280812,-5.54518173232007e-06,28.2245635105842,0.0350384091441531,1.33872580403181e-05
"RUPA",4,33,18,"No","Global_unavg",0.124671521265811,-7.49810947081766,0.0137856877403166,-7.75501492837296e-06,3.75608635349365,-0.00972729819280871,4.79989156366469e-06,0.000203426930417264,0.00221795452598446,0.00120942289175332,0.155753351223375,0.102320001101078,0.127531006176538,-11.9760191850088,0.00599976753600945,-1.31570926754134e-05,-1.46007213400514,-0.0218224623442256,-1.49408523364078e-06,-4.00575732694969,0.023793049572936,-3.69377206042201e-06,9.13951584859694,0.00204740370649455,1.12288008327176e-05
"RUPE",4,23,20,"No","Global_unavg",0.0445818813777693,-8.19479331733683,0.009453322127634,-3.61352569050634e-06,1.94717381346894,-0.00264451139202333,6.69341481597702e-07,0.000186263924032613,0.0113450295610128,0.0165593861063497,0.503067834400316,0.607066803086829,0.754795942802773,-13.1161904028644,0.00286441733187769,-6.91454416337258e-06,-3.75591606861213,-0.0129668979089889,-3.6165430750203e-06,-4.42195874682827,0.017650959455895,-9.44364938064709e-07,7.89122371924984,0.00752822733842315,4.92886000210322e-06
"RUSP",4,15,21,"No","Global_unavg",0.0625054750536713,-1.43069033807599,-0.00172928287257344,-1.3242971699457e-07,-2.42890448728373,0.00553861792342032,-2.22421232326438e-06,0.301953842913624,0.586736585989583,0.933872893154142,0.241336046979648,0.224073672655363,0.32092817359847,-4.48469264177874,-0.00751405450799417,-3.82455262768038e-06,-6.63632493683833,-0.00351498692056571,-6.70978010555137e-06,1.05946689522147,0.00525132915265101,2.63424348752235e-06,1.6507847985006,0.0146925374023263,2.35183186770156e-06
"SOSI",4,48,18,"No","Global_unavg",0.164595846791662,-9.81888433448532,0.0118737619552026,-3.99752698450711e-06,-6.33312753522135,0.00702074294868832,-2.27146994314594e-06,9.20366917858745e-07,0.00013111007988348,0.000566505299201167,0.252088951393274,0.379064279627202,0.421807447674131,-14.2078371616974,0.00629189946417081,-6.4676638905803e-06,-19.5103105630728,-0.00667113870785574,-8.72737559771033e-06,-6.30368977494644,0.0185494523479673,-1.89101406159437e-06,2.89428311248492,0.0255564957175265,2.66336587060227e-06
"SPBE",4,17,33,"No","Global_unavg",0.11981315839109,-3.99208000158813,0.0048270911867209,-3.55414867626159e-06,0.941577195624996,-0.000338964497744854,9.81085084941118e-08,0.0313434502030269,0.266393579463357,0.134419684536097,0.680678219622665,0.949636355671563,0.973331670445769,-8.25689114831657,-0.00251919606856146,-9.2585986280682e-06,-3.37647955227976,-0.0118007190410221,-5.42581263881045e-06,-0.844284047014557,0.0148714111708207,2.7404860948059e-07,5.81524879801068,0.00980173055942456,6.51880156166438e-06
"TITR",4,34,38,"No","Global_unavg",0.0519527925248301,-2.84279573756132,0.00288563664806787,-1.99379725773346e-06,0.105363554501653,-0.000142463908247189,1.63687395143517e-07,0.0157739310168055,0.250835626290589,0.100708058699641,0.948043783841513,0.966827778140907,0.92056084933417,-5.36315039920949,-0.00169829049425677,-4.63679481981001e-06,-3.07190968983974,-0.00698395573303063,-3.05289882113715e-06,-0.706711301189398,0.00824162754432151,1.74535036713433e-07,3.33267383392762,0.00657599424905314,3.4692408651381e-06
"VASI",4,24,26,"No","Global_unavg",0.177051825325882,-12.95378157539,0.0122208643688529,-3.23837717903596e-06,3.31849132675825,-0.00403794092863356,1.21978826735576e-06,0.004035568110849,0.0424120543873591,0.10240946569172,0.5444279297341,0.587925442652679,0.624752822834028,-24.1262206557558,0.00250400212390595,-7.86718441142273e-06,-7.00185348724461,-0.0202983780514541,-3.54262216080404e-06,-6.03337095426741,0.0266552003270667,7.76450219302048e-08,15.6315732945482,0.0101035416216069,6.54255958444271e-06
"ACCI",40,72,61,"No","Global_unavg",0.251591291562544,-2.93649124225605,0.00858033543934957,-6.93434229043752e-06,1.07600697229349,-0.00314507059612891,1.65372239255086e-06,0.017602899584051,0.00854023645827766,0.000743142157977163,0.533895305474942,0.493190287649611,0.569736189133819,-5.54654299586955,0.00268275345703201,-1.1412608388249e-05,-2.33629629170798,-0.0122242239996744,-4.16653001707942e-06,-0.660795958606481,0.0155376849142155,-3.32836462619535e-06,4.50436398592732,0.00594931904818854,7.40765920444252e-06
